1277,2,1419,3944,0,0.916,10,18,0,0,0.00508889
2107,3,1420,3945,0,0.875,10,18,0,0,0.00486111
1855,5,1421,3946,0,0.792,10,18,0,0,0.0044
1259,0,1422,3947,0,0.875,10,18,0,0,0.00486111
2218,7,1423,3948,0,0.833,10,18,0,0,0.00462778
1684,5,1424,3951,0,0.833,7,26,0,0,0.00457692
819,4,1425,3952,0,1,10,18,0,0,0.00555556
145,6,1426,3953,0,0.833,10,18,0,0,0.00462778
3296,1,1427,3956,0,0.917,7,26,0,0,0.00503846
2569,2,1428,3959,0,0.834,7,26,0,0,0.00458242
2077,3,1429,3962,0,0.792,7,26,0,0,0.00435165
1382,7,1430,3965,0,0.875,7,26,0,0,0.00480769
1484,0,1431,3968,0,0.792,7,26,0,0,0.00435165
1077,5,1432,3971,0,0.792,7,26,0,0,0.00435165
610,6,1433,3974,0,2.5,7,26,0,0,0.0137363
552,1,1434,3976,0,0.791,7,26,0,0,0.00434615
972,4,1435,3979,0,0.833,7,26,0,0,0.00457692
229,3,1436,3982,0,0.834,7,26,0,0,0.00458242
334,2,1437,3984,0,0.833,7,26,0,0,0.00457692
187,7,1438,3986,0,0.833,7,26,0,0,0.00457692
132,0,1439,3989,0,0.792,7,26,0,0,0.00435165
3217,5,1440,3991,0,0.959,8,23,0,0,0.00521196
2237,3,1441,3993,0,0.834,8,23,0,0,0.00453261
2478,1,1442,3995,0,0.875,8,23,0,0,0.00475543
2348,4,1443,3997,0,0.833,8,23,0,0,0.00452717
1537,2,1444,3999,0,0.792,8,23,0,0,0.00430435
926,7,1445,4001,0,0.833,8,23,0,0,0.00452717
2555,6,1446,4003,0,0.958,8,23,0,0,0.00520652
716,0,1447,4005,0,1,8,23,0,0,0.00543478
180,1,1448,4007,0,0.875,8,23,0,0,0.00475543
329,3,1449,4009,0,0.875,8,23,0,0,0.00475543
481,5,1450,4011,0,0.875,8,23,0,0,0.00475543
41,2,1451,4013,0,0.917,8,23,0,0,0.0049837
3298,6,1452,4017,0,0.875,5,37,0,0,0.00472973
3611,7,1453,4021,0,0.833,5,37,0,0,0.0045027
149,4,1454,4023,0,0.875,8,23,0,0,0.00475543
2492,0,1455,4027,0,0.75,5,37,0,0,0.00405405
2459,1,1456,4031,0,0.916,5,37,0,0,0.00495135
2089,5,1457,4035,0,0.791,5,37,0,0,0.00427568
2290,3,1458,4039,0,0.875,5,37,0,0,0.00472973
1836,2,1459,4043,0,0.875,5,37,0,0,0.00472973
1688,6,1460,4047,0,2.667,5,37,0,0,0.0144162
113,0,1461,4051,0,1.042,5,37,0,0,0.00563243
129,4,1462,4055,0,0.792,5,37,0,0,0.00428108
517,7,1463,4059,0,0.916,5,37,0,0,0.00495135
3617,1,1464,4062,0,0.959,6,31,0,0,0.00515591
3337,3,1465,4066,0,0.875,6,31,0,0,0.0047043
3579,5,1466,4070,0,0.833,6,31,0,0,0.00447849
2914,6,1467,4073,0,0.875,6,31,0,0,0.0047043
2848,4,1468,4078,0,0.875,6,31,0,0,0.0047043
2912,0,1469,4082,0,0.833,6,31,0,0,0.00447849
3218,2,1470,4085,0,0.875,6,31,0,0,0.0047043
2536,7,1471,4089,0,0.875,6,31,0,0,0.0047043
2358,1,1472,4093,0,0.833,6,31,0,0,0.00447849
1982,3,1473,4097,0,1,6,31,0,0,0.00537634
1960,5,1474,4101,0,0.875,6,31,0,0,0.0047043
1943,6,1475,4105,0,0.833,6,31,0,0,0.00447849
1746,4,1476,4109,0,0.834,6,31,0,0,0.00448387
1723,0,1477,4113,0,0.958,6,31,0,0,0.00515054
1708,2,1478,4117,0,0.792,6,31,0,0,0.00425806
1658,7,1479,4121,0,2.541,6,31,0,0,0.0136613
1271,1,1480,4125,0,0.834,6,31,0,0,0.00448387
1249,3,1481,4129,0,0.833,6,31,0,0,0.00447849
1034,6,1482,4133,0,0.875,6,31,0,0,0.0047043
1038,5,1483,4137,0,1.042,6,31,0,0,0.00560215
1022,4,1484,4141,0,0.833,6,31,0,0,0.00447849
915,2,1485,4145,0,1.041,6,31,0,0,0.00559677
949,0,1486,4148,0,0.833,6,31,0,0,0.00447849
633,7,1487,4152,0,0.833,6,31,0,0,0.00447849
609,1,1488,4156,0,0.834,6,31,0,0,0.00448387
231,6,1489,4160,0,0.917,6,31,0,0,0.00493011
388,3,1490,4164,0,0.833,6,31,0,0,0.00447849
2175,7,1491,4167,0,0.875,7,27,0,0,0.00462963
3413,5,1492,4170,0,2.5,7,27,0,0,0.0132275
2674,4,1493,4173,0,0.917,7,27,0,0,0.00485185
2595,2,1494,4175,0,2.583,7,27,0,0,0.0136667
1530,1,1495,4178,0,2.667,7,27,0,0,0.0141111
965,3,1496,4181,0,2.625,7,27,0,0,0.0138889
1300,6,1497,4184,0,2.416,7,27,0,0,0.0127831
2314,0,1498,4187,0,0.875,7,27,0,0,0.00462963
445,5,1499,4192,0,0.916,7,27,0,0,0.00484656
868,7,1500,4193,0,2.542,7,27,0,0,0.0134497
318,4,1501,4196,0,2.625,7,27,0,0,0.0138889
13,2,1502,4199,0,2.667,7,27,0,0,0.0141111
1826,1,1503,4200,0,2.541,9,21,0,0,0.0134444
1389,3,1504,4201,0,2.667,9,21,0,0,0.0141111
3177,7,1505,4205,0,0.833,5,38,0,0,0.00438421
747,0,1506,4206,0,2.708,9,21,0,0,0.014328
758,6,1507,4207,0,0.916,9,21,0,0,0.00484656
3580,5,1508,4211,0,1.084,5,38,0,0,0.00570526
3150,4,1509,4215,0,2.708,5,38,0,0,0.0142526
3122,1,1510,4216,0,2.542,10,19,0,0,0.0133789
3364,2,1511,4217,0,2.625,10,19,0,0,0.0138158
2630,7,1512,4218,0,2.834,10,19,0,0,0.0149158
2441,0,1513,4219,0,2.583,10,19,0,0,0.0135947
2261,6,1514,4220,0,1.166,10,19,0,0,0.00613684
2177,4,1515,4221,0,2.708,10,19,0,0,0.0142526
2955,3,1516,4222,0,2.708,10,19,0,0,0.0142526
2186,5,1517,4223,0,2.541,10,19,0,0,0.0133737
2128,1,1518,4224,0,2.708,10,19,0,0,0.0142526
1431,6,1519,4225,0,1,10,19,0,0,0.00526316
1542,0,1520,4226,0,0.875,10,19,0,0,0.00460526
1876,7,1521,4227,0,0.916,10,19,0,0,0.00482105
2108,2,1522,4228,0,2.5,10,19,0,0,0.0131579
1153,5,1523,4229,0,0.917,10,19,0,0,0.00482632
1319,4,1524,4230,0,2.875,10,19,0,0,0.0151316
1226,3,1525,4231,0,1.083,10,19,0,0,0.0057
822,6,1526,4232,0,0.875,10,19,0,0,0.00460526
1002,1,1527,4233,0,1.042,10,19,0,0,0.00548421
793,0,1528,4234,0,0.916,10,19,0,0,0.00482105
418,7,1529,4235,0,0.917,10,19,0,0,0.00482632
373,5,1530,4236,0,0.917,10,19,0,0,0.00482632
416,2,1531,4237,0,0.875,10,19,0,0,0.00460526
3655,1,1532,4241,0,0.875,6,32,0,0,0.00455729
243,3,1533,4242,0,0.917,10,19,0,0,0.00482632
273,4,1534,4243,0,0.875,10,19,0,0,0.00460526
3563,0,1535,4246,0,2.458,6,32,0,0,0.0128021
3477,7,1536,4250,0,2.625,6,32,0,0,0.0136719
142,6,1537,4251,0,2.625,10,19,0,0,0.0138158
3119,2,1538,4255,0,2.5,6,32,0,0,0.0130208
3173,5,1539,4259,0,0.875,6,32,0,0,0.00455729
3114,1,1540,4262,0,0.833,6,32,0,0,0.00433854
2986,4,1541,4266,0,1.208,6,32,0,0,0.00629167
3000,3,1542,4269,0,2.583,6,32,0,0,0.0134531
2844,0,1543,4273,0,2.667,6,32,0,0,0.0138906
2668,6,1544,4277,0,0.833,6,32,0,0,0.00433854
2667,2,1545,4281,0,0.834,6,32,0,0,0.00434375
2768,7,1546,4285,0,2.5,6,32,0,0,0.0130208
2565,1,1547,4289,0,2.625,6,32,0,0,0.0136719
2616,5,1548,4293,0,2.834,6,32,0,0,0.0147604
2157,3,1549,4297,0,2.625,6,32,0,0,0.0136719
2503,4,1550,4301,0,2.875,6,32,0,0,0.014974
2124,0,1551,4304,0,0.875,6,32,0,0,0.00455729
2032,6,1552,4308,0,0.959,6,32,0,0,0.00499479
1820,5,1553,4312,0,2.583,6,32,0,0,0.0134531
1966,2,1554,4316,0,0.916,6,32,0,0,0.00477083
1897,1,1555,4320,0,1,6,32,0,0,0.00520833
1940,7,1556,4324,0,2.458,6,32,0,0,0.0128021
1798,3,1557,4328,0,2.584,6,32,0,0,0.0134583
1720,4,1558,4332,0,2.709,6,32,0,0,0.0141094
1617,0,1559,4336,0,0.833,6,32,0,0,0.00433854
988,1,1560,4340,0,1.334,6,32,0,0,0.00694792
1559,6,1561,4344,0,0.958,6,32,0,0,0.00498958
1262,5,1562,4348,0,0.917,6,32,0,0,0.00477604
1175,2,1563,4351,0,1.042,6,32,0,0,0.00542708
932,7,1564,4354,0,2.542,6,32,0,0,0.0132396
815,3,1565,4358,0,0.916,6,32,0,0,0.00477083
512,4,1566,4362,0,0.958,6,32,0,0,0.00498958
475,0,1567,4366,0,0.833,6,32,0,0,0.00433854
173,1,1568,4369,0,0.875,6,32,0,0,0.00455729
38,6,1569,4372,0,0.875,6,32,0,0,0.00455729
3250,2,1570,4374,0,0.875,8,24,0,0,0.00455729
3589,5,1571,4376,0,0.875,8,24,0,0,0.00455729
2845,7,1572,4378,0,0.833,8,24,0,0,0.00433854
1689,0,1573,4380,0,0.958,8,24,0,0,0.00498958
1857,4,1574,4382,0,0.875,8,24,0,0,0.00455729
2491,3,1575,4384,0,0.833,8,24,0,0,0.00433854
1570,1,1576,4386,0,0.875,8,24,0,0,0.00455729
1414,2,1577,4388,0,0.917,8,24,0,0,0.00477604
1556,6,1578,4390,0,0.833,8,24,0,0,0.00433854
1373,5,1579,4392,0,0.875,8,24,0,0,0.00455729
1156,7,1580,4394,0,0.833,8,24,0,0,0.00433854
368,0,1581,4396,0,0.917,8,24,0,0,0.00477604
64,4,1582,4398,0,0.875,8,24,0,0,0.00455729
3875,3,1583,4402,0,2.5,5,39,0,0,0.0128205
3828,1,1584,4406,0,0.833,5,39,0,0,0.00427179
3616,2,1585,4410,0,0.792,5,39,0,0,0.00406154
3461,6,1586,4414,0,1,5,39,0,0,0.00512821
1592,7,1587,4418,0,1.041,5,39,0,0,0.00533846
1092,0,1588,4422,0,1.291,5,39,0,0,0.00662051
2473,5,1589,4425,0,0.833,5,39,0,0,0.00427179
842,4,1590,4429,0,0.875,5,39,0,0,0.00448718
2143,2,1591,4432,0,0.875,7,28,0,0,0.00446429
2715,3,1592,4435,0,0.875,7,28,0,0,0.00446429
1800,7,1593,4438,0,0.875,7,28,0,0,0.00446429
2240,1,1594,4441,0,1.041,7,28,0,0,0.00531122
2130,6,1595,4444,0,1,7,28,0,0,0.00510204
1581,0,1596,4447,0,2.583,7,28,0,0,0.0131786
1240,4,1597,4451,0,0.917,7,28,0,0,0.00467857
1394,5,1598,4453,0,0.833,7,28,0,0,0.00425
1181,2,1599,4456,0,0.875,7,28,0,0,0.00446429
820,3,1600,4459,0,0.875,7,28,0,0,0.00446429
741,1,1601,4462,0,0.875,7,28,0,0,0.00446429
742,7,1602,4465,0,0.875,7,28,0,0,0.00446429
688,6,1603,4468,0,0.875,7,28,0,0,0.00446429
620,4,1604,4471,0,0.875,7,28,0,0,0.00446429
662,0,1605,4474,0,0.917,7,28,0,0,0.00467857
195,2,1606,4477,0,0.917,7,28,0,0,0.00467857
407,5,1607,4480,0,0.875,7,28,0,0,0.00446429
3688,3,1608,4484,0,1.084,6,33,0,0,0.00547475
2767,4,1609,4488,0,0.917,6,33,0,0,0.00463131
3657,1,1610,4492,0,0.833,6,33,0,0,0.00420707
3641,7,1611,4495,0,0.916,6,33,0,0,0.00462626
3583,6,1612,4500,0,0.875,6,33,0,0,0.00441919
2656,0,1613,4505,0,0.958,6,33,0,0,0.00483838
2590,2,1614,4509,0,0.875,6,33,0,0,0.00441919
2568,5,1615,4513,0,2.666,6,33,0,0,0.0134646
2388,3,1616,4517,0,0.959,6,33,0,0,0.00484343
2030,7,1617,4522,0,1,6,33,0,0,0.00505051
2176,1,1618,4526,0,1.209,6,33,0,0,0.00610606
2235,4,1619,4530,0,1,6,33,0,0,0.00505051
2006,6,1620,4534,0,0.875,6,33,0,0,0.00441919
1929,0,1621,4538,0,0.875,6,33,0,0,0.00441919
1799,2,1622,4542,0,0.959,6,33,0,0,0.00484343
1575,5,1623,4546,0,0.834,6,33,0,0,0.00421212
1548,3,1624,4550,0,0.875,6,33,0,0,0.00441919
1485,7,1625,4554,0,0.833,6,33,0,0,0.00420707
1460,1,1626,4558,0,1.041,6,33,0,0,0.00525758
1372,4,1627,4561,0,0.875,6,33,0,0,0.00441919
996,6,1628,4565,0,0.875,6,33,0,0,0.00441919
921,2,1629,4570,0,0.875,6,33,0,0,0.00441919
923,0,1630,4574,0,0.917,6,33,0,0,0.00463131
861,5,1631,4578,0,0.875,6,33,0,0,0.00441919
686,3,1632,4582,0,0.833,6,33,0,0,0.00420707
555,7,1633,4586,0,0.833,6,33,0,0,0.00420707
397,1,1634,4591,0,0.875,6,33,0,0,0.00441919
317,6,1635,4595,0,0.916,6,33,0,0,0.00462626
331,4,1636,4599,0,0.917,6,33,0,0,0.00463131
3822,0,1637,4603,0,0.875,5,40,0,0,0.004375
3713,5,1638,4607,0,0.875,5,40,0,0,0.004375
2780,2,1639,4609,0,0.917,9,22,0,0,0.00463131
3805,3,1640,4611,0,0.916,8,25,0,0,0.00458
2803,1,1641,4613,0,0.917,8,25,0,0,0.004585
3238,7,1642,4615,0,0.917,8,25,0,0,0.004585
2202,4,1643,4617,0,2.75,8,25,0,0,0.01375
2296,6,1644,4619,0,0.917,8,25,0,0,0.004585
1384,0,1645,4621,0,0.875,8,25,0,0,0.004375
1174,5,1646,4623,0,1.042,8,25,0,0,0.00521
598,2,1647,4625,0,0.875,8,25,0,0,0.004375
417,1,1648,4627,0,1.041,8,25,0,0,0.005205
448,3,1649,4629,0,0.875,8,25,0,0,0.004375
237,4,1650,4631,0,0.875,8,25,0,0,0.004375
308,7,1651,4633,0,0.875,8,25,0,0,0.004375
3286,6,1652,4634,0,0.917,10,20,0,0,0.004585
1788,4,1653,4635,0,0.959,10,20,0,0,0.004795
3244,0,1654,4636,0,0.917,10,20,0,0,0.004585
1841,3,1655,4637,0,1,10,20,0,0,0.005
2352,1,1656,4638,0,0.875,10,20,0,0,0.004375
2865,2,1657,4639,0,0.959,10,20,0,0,0.004795
2974,5,1658,4640,0,0.917,10,20,0,0,0.004585
1603,7,1659,4641,0,0.917,10,20,0,0,0.004585
1376,6,1660,4642,0,1.083,10,20,0,0,0.005415
621,0,1661,4643,0,0.917,10,20,0,0,0.004585
1228,4,1662,4644,0,0.875,10,20,0,0,0.004375
93,1,1663,4645,0,1.042,10,20,0,0,0.00521
79,2,1664,4646,0,0.959,10,20,0,0,0.004795
188,3,1665,4647,0,0.917,10,20,0,0,0.004585
3451,7,1666,4650,0,0.916,7,29,0,0,0.00451232
50,5,1667,4651,0,1.041,10,20,0,0,0.005205
2677,0,1668,4654,0,2.833,7,29,0,0,0.0139557
2524,4,1669,4657,0,0.917,7,29,0,0,0.00451724
2787,6,1670,4660,0,0.917,7,29,0,0,0.00451724
2440,1,1671,4663,0,0.916,7,29,0,0,0.00451232
2023,3,1672,4666,0,1.042,7,29,0,0,0.005133
2022,7,1673,4669,0,0.875,7,29,0,0,0.00431034
2153,2,1674,4672,0,0.959,7,29,0,0,0.00472414
1734,0,1675,4676,0,0.959,7,29,0,0,0.00472414
2001,5,1676,4679,0,0.875,7,29,0,0,0.00431034
1650,6,1677,4682,0,0.917,7,29,0,0,0.00451724
1721,4,1678,4685,0,0.958,7,29,0,0,0.00471921
1211,1,1679,4688,0,0.875,7,29,0,0,0.00431034
1127,3,1680,4691,0,0.875,7,29,0,0,0.00431034
1037,7,1681,4694,0,0.916,7,29,0,0,0.00451232
811,2,1682,4697,0,0.875,7,29,0,0,0.00431034
666,0,1683,4700,0,0.875,7,29,0,0,0.00431034
461,6,1684,4703,0,0.917,7,29,0,0,0.00451724
519,5,1685,4706,0,0.875,7,29,0,0,0.00431034
37,4,1686,4709,0,0.959,7,29,0,0,0.00472414
3632,3,1687,4716,0,0.959,6,34,0,0,0.00470098
3692,1,1688,4718,0,0.916,6,34,0,0,0.0044902
3256,7,1689,4722,0,1.375,6,34,0,0,0.0067402
2737,0,1690,4726,0,2.916,6,34,0,0,0.0142941
2601,5,1691,4731,0,0.958,6,34,0,0,0.00469608
1891,1,1692,4735,0,2.917,6,34,0,0,0.014299
2728,6,1693,4740,0,2.916,6,34,0,0,0.0142941
3222,2,1694,4744,0,0.916,6,34,0,0,0.0044902
2392,4,1695,4748,0,0.959,6,34,0,0,0.00470098
1921,3,1696,4752,0,0.958,6,34,0,0,0.00469608
1884,7,1697,4756,0,2.959,6,34,0,0,0.0145049
1851,0,1698,4760,0,1.083,6,34,0,0,0.00530882
1642,5,1699,4764,0,2.75,6,34,0,0,0.0134804
1618,1,1700,4768,0,2.75,6,34,0,0,0.0134804
1531,6,1701,4772,0,2.916,6,34,0,0,0.0142941
1316,2,1702,4777,0,3.042,6,34,0,0,0.0149118
1232,3,1703,4781,0,0.916,6,34,0,0,0.0044902
1256,4,1704,4785,0,2.583,6,34,0,0,0.0126618
1189,7,1705,4789,0,0.959,6,34,0,0,0.00470098
1146,0,1706,4793,0,2.75,6,34,0,0,0.0134804
1010,5,1707,4797,0,0.916,6,34,0,0,0.0044902
1005,1,1708,4801,0,1.166,6,34,0,0,0.00571569
993,6,1709,4805,0,2.667,6,34,0,0,0.0130735
875,3,1710,4810,0,1.25,6,34,0,0,0.00612745
951,2,1711,4814,0,1.25,6,34,0,0,0.00612745
807,4,1712,4818,0,0.959,6,34,0,0,0.00470098
459,0,1713,4822,0,2.667,6,34,0,0,0.0130735
253,5,1714,4826,0,0.917,6,34,0,0,0.0044951
657,7,1715,4830,0,2.875,6,34,0,0,0.0140931
240,1,1716,4834,0,2.958,6,34,0,0,0.0145
2093,4,1717,4838,0,2.709,5,41,0,0,0.0132146
2714,2,1718,4842,0,2.791,5,41,0,0,0.0136146
3126,3,1719,4846,0,2.917,5,41,0,0,0.0142293
3767,6,1720,4850,0,2.792,5,41,0,0,0.0136195
1535,5,1721,4852,0,1.042,9,23,0,0,0.00503382
2486,0,1722,4854,0,0.917,9,23,0,0,0.00442995
593,7,1723,4856,0,2.709,9,23,0,0,0.013087
3763,1,1724,4858,0,1,8,26,0,0,0.00480769
1116,6,1725,4860,0,0.958,8,26,0,0,0.00460577
2790,2,1726,4862,0,0.959,8,26,0,0,0.00461058
2956,4,1727,4864,0,0.917,8,26,0,0,0.00440865
1969,3,1728,4866,0,0.916,8,26,0,0,0.00440385
436,5,1729,4868,0,0.958,8,26,0,0,0.00460577
415,0,1730,4870,0,1,8,26,0,0,0.00480769
3773,1,1731,4874,0,0.916,5,42,0,0,0.0043619
3905,7,1732,4878,0,0.917,5,42,0,0,0.00436667
3629,6,1733,4882,0,0.958,5,42,0,0,0.0045619
3214,2,1734,4886,0,0.958,5,42,0,0,0.0045619
3833,4,1735,4890,0,0.916,6,35,0,0,0.0043619
3757,3,1736,4894,0,0.917,6,35,0,0,0.00436667
3715,5,1737,4898,0,0.959,6,35,0,0,0.00456667
3656,0,1738,4902,0,1,6,35,0,0,0.0047619
3288,7,1739,4906,0,0.959,6,35,0,0,0.00456667
3646,1,1740,4910,0,0.916,6,35,0,0,0.0043619
3183,6,1741,4914,0,0.917,6,35,0,0,0.00436667
3133,2,1742,4918,0,0.917,6,35,0,0,0.00436667
2892,3,1743,4923,0,0.917,6,35,0,0,0.00436667
2910,4,1744,4928,0,0.917,6,35,0,0,0.00436667
2506,5,1745,4933,0,0.958,6,35,0,0,0.0045619
2286,7,1746,4937,0,2.667,6,35,0,0,0.0127
2370,0,1747,4942,0,1.042,6,35,0,0,0.0049619
1835,2,1748,4947,0,0.917,6,35,0,0,0.00436667
2283,1,1749,4952,0,1.417,6,35,0,0,0.00674762
1937,6,1750,4956,0,0.958,6,35,0,0,0.0045619
1815,3,1751,4961,0,0.917,6,35,0,0,0.00436667
1724,4,1752,4965,0,0.916,6,35,0,0,0.0043619
1703,7,1753,4970,0,0.917,6,35,0,0,0.00436667
1722,5,1754,4975,0,0.958,6,35,0,0,0.0045619
1432,0,1755,4979,0,0.917,6,35,0,0,0.00436667
1284,1,1756,4984,0,0.958,6,35,0,0,0.0045619
1406,2,1757,4989,0,0.958,6,35,0,0,0.0045619
1060,3,1758,4993,0,0.917,6,35,0,0,0.00436667
1263,6,1759,4998,0,0.959,6,35,0,0,0.00456667
905,4,1760,5003,0,0.917,6,35,0,0,0.00436667
641,5,1761,5007,0,0.917,6,35,0,0,0.00436667
603,0,1762,5011,0,0.917,6,35,0,0,0.00436667
668,7,1763,5015,0,0.875,6,35,0,0,0.00416667
430,1,1764,5019,0,0.917,6,35,0,0,0.00436667
410,2,1765,5023,0,0.959,6,35,0,0,0.00456667
3208,3,1766,5026,0,1.041,7,30,0,0,0.00495714
3012,4,1767,5029,0,0.958,7,30,0,0,0.0045619
2822,5,1768,5033,0,0.916,7,30,0,0,0.0043619
3063,6,1769,5036,0,1.042,7,30,0,0,0.0049619
2698,7,1770,5039,0,1.334,7,30,0,0,0.00635238
2735,0,1771,5042,0,0.917,7,30,0,0,0.00436667
2643,1,1772,5046,0,1,7,30,0,0,0.0047619
2614,2,1773,5049,0,1.042,7,30,0,0,0.0049619
2372,4,1774,5053,0,0.959,7,30,0,0,0.00456667
2409,3,1775,5056,0,1,7,30,0,0,0.0047619
2258,6,1776,5059,0,1,7,30,0,0,0.0047619
2085,7,1777,5062,0,1.125,7,30,0,0,0.00535714
2317,5,1778,5065,0,0.916,7,30,0,0,0.0043619
1939,1,1779,5068,0,0.917,7,30,0,0,0.00436667
1546,2,1780,5072,0,0.958,7,30,0,0,0.0045619
2002,0,1781,5075,0,1,7,30,0,0,0.0047619
1408,3,1782,5079,0,0.917,7,30,0,0,0.00436667
1186,6,1783,5082,0,0.916,7,30,0,0,0.0043619
1442,4,1784,5085,0,0.958,7,30,0,0,0.0045619
1076,7,1785,5088,0,1,7,30,0,0,0.0047619
630,1,1786,5091,0,0.916,7,30,0,0,0.0043619
818,5,1787,5094,0,1,7,30,0,0,0.0047619
360,2,1788,5097,0,1.083,7,30,0,0,0.00515714
330,0,1789,5100,0,1,7,30,0,0,0.0047619
89,6,1790,5103,0,1.083,7,30,0,0,0.00515714
27,4,1791,5106,0,0.917,7,30,0,0,0.00436667
94,3,1792,5109,0,1.292,7,30,0,0,0.00615238
3844,7,1793,5110,0,1.042,10,21,0,0,0.0049619
2824,6,1794,5111,0,1.042,10,21,0,0,0.0049619
3374,5,1795,5112,0,1,10,21,0,0,0.0047619
3380,1,1796,5113,0,0.959,10,21,0,0,0.00456667
3306,2,1797,5114,0,1.042,10,21,0,0,0.0049619
2456,4,1798,5115,0,0.959,10,21,0,0,0.00456667
2957,0,1799,5116,0,3,10,21,0,0,0.0142857
2249,3,1800,5117,0,1.458,10,21,0,0,0.00694286
2558,2,1801,5121,0,2.708,5,43,0,0,0.0125953
1290,6,1802,5122,0,2.916,10,21,0,0,0.0138857
3830,4,1803,5126,0,1.208,6,36,0,0,0.00559259
1975,7,1804,5127,0,1,10,21,0,0,0.0047619
3760,3,1805,5132,0,3,6,36,0,0,0.0138889
3764,0,1806,5137,0,2.916,6,36,0,0,0.0135
179,1,1807,5138,0,1.25,10,21,0,0,0.00595238
3704,2,1808,5143,0,0.958,6,36,0,0,0.00443519
3372,6,1809,5147,0,0.958,6,36,0,0,0.00443519
829,5,1810,5148,0,2.959,10,21,0,0,0.0140905
3331,4,1811,5153,0,0.958,6,36,0,0,0.00443519
3210,7,1812,5157,0,0.959,6,36,0,0,0.00443981
2736,0,1813,5162,0,1.041,6,36,0,0,0.00481944
2745,3,1814,5166,0,0.958,6,36,0,0,0.00443519
2526,1,1815,5170,0,0.917,6,36,0,0,0.00424537
2450,2,1816,5175,0,1.042,6,36,0,0,0.00482407
2179,6,1817,5180,0,0.959,6,36,0,0,0.00443981
1902,0,1818,5185,0,1,6,36,0,0,0.00462963
2147,5,1819,5189,0,0.959,6,36,0,0,0.00443981
2043,4,1820,5194,0,2.75,6,36,0,0,0.0127315
1753,3,1821,5199,0,1.042,6,36,0,0,0.00482407
1967,7,1822,5203,0,0.959,6,36,0,0,0.00443981
1614,1,1823,5207,0,3.167,6,36,0,0,0.014662
1553,2,1824,5211,0,1.125,6,36,0,0,0.00520833
1333,6,1825,5216,0,0.917,6,36,0,0,0.00424537
1243,0,1826,5221,0,0.958,6,36,0,0,0.00443519
1187,5,1827,5226,0,0.916,6,36,0,0,0.00424074
1161,4,1828,5231,0,0.916,6,36,0,0,0.00424074
1133,3,1829,5235,0,1,6,36,0,0,0.00462963
1129,7,1830,5239,0,0.959,6,36,0,0,0.00443981
1108,1,1831,5244,0,0.958,6,36,0,0,0.00443519
828,6,1832,5249,0,0.958,6,36,0,0,0.00443519
909,2,1833,5254,0,0.958,6,36,0,0,0.00443519
781,0,1834,5258,0,0.916,6,36,0,0,0.00424074
759,5,1835,5262,0,0.958,6,36,0,0,0.00443519
40,1,1836,5266,0,1,6,36,0,0,0.00462963
674,4,1837,5270,0,0.917,6,36,0,0,0.00424537
576,3,1838,5274,0,2.917,6,36,0,0,0.0135046
565,7,1839,5278,0,1.125,6,36,0,0,0.00520833
16,6,1840,5282,0,1.042,6,36,0,0,0.00482407
3593,2,1841,5285,0,0.958,8,27,0,0,0.00443519
2906,0,1842,5288,0,0.958,8,27,0,0,0.00443519
2448,5,1843,5290,0,0.958,8,27,0,0,0.00443519
2042,4,1844,5292,0,0.958,8,27,0,0,0.00443519
1219,3,1845,5294,0,3.041,8,27,0,0,0.0140787
1105,7,1846,5297,0,3.167,8,27,0,0,0.014662
650,6,1847,5299,0,1.458,8,27,0,0,0.00675
394,2,1848,5301,0,1.208,8,27,0,0,0.00559259
2079,1,1849,5303,0,0.917,8,27,0,0,0.00424537
2837,5,1850,5305,0,2.834,9,24,0,0,0.0131204
3525,0,1851,5307,0,1.084,9,24,0,0,0.00501852
2711,4,1852,5309,0,1.042,9,24,0,0,0.00482407
2172,3,1853,5311,0,3.042,9,24,0,0,0.0140833
2051,7,1854,5313,0,2.875,9,24,0,0,0.0133102
1163,2,1855,5314,0,1.333,9,24,0,0,0.0061713
1399,6,1856,5316,0,2.916,9,24,0,0,0.0135
1017,1,1857,5318,0,0.958,9,24,0,0,0.00443519
879,0,1858,5320,0,1,9,24,0,0,0.00462963
987,5,1859,5322,0,0.958,9,24,0,0,0.00443519
605,4,1860,5324,0,1.125,9,24,0,0,0.00520833
3193,2,1861,5327,0,1,7,31,0,0,0.00460829
224,7,1862,5329,0,1,9,24,0,0,0.00462963
532,3,1863,5331,0,0.959,9,24,0,0,0.00443981
2968,1,1864,5334,0,1,7,31,0,0,0.00460829
3032,6,1865,5337,0,1.042,7,31,0,0,0.00480184
2870,0,1866,5341,0,0.917,7,31,0,0,0.00422581
2755,5,1867,5345,0,0.959,7,31,0,0,0.00441935
1915,7,1868,5349,0,1.042,7,31,0,0,0.00480184
1914,3,1869,5356,0,0.958,7,31,0,0,0.00441475
2518,2,1870,5357,0,1,7,31,0,0,0.00460829
2642,4,1871,5360,0,0.958,7,31,0,0,0.00441475
1610,1,1872,5364,0,0.959,7,31,0,0,0.00441935
1495,6,1873,5367,0,0.959,7,31,0,0,0.00441935
1468,0,1874,5370,0,1,7,31,0,0,0.00460829
1042,7,1875,5373,0,0.958,7,31,0,0,0.00441475
1198,5,1876,5377,0,1.042,7,31,0,0,0.00480184
990,3,1877,5381,0,1,7,31,0,0,0.00460829
